customer_id,customer_type,dynamic_segment,alert_count,rule_count,max_trigger,max_z_score,avg_num_trxns,avg_weekly_trxn_amt,trxn_amt_monthly,total_trxn_amt,cashout_count,sar_score,is_sar
8ffa4723-a72a-4920-a3ce-44cc4b57583e,INDIVIDUAL,1,1,1,1753237.0,14.699,0.28,85019.28,456978.625,3655829.0,12.0,0.9971048307409209,0
8ffd9feb-ef62-4c63-9873-2d0551458fdb,INDIVIDUAL,1,1,1,1970190.0,17.547,0.0,137113.16,739800.4285714285,0.0,0.0,0.9254941468216275,0
9000340d-0e0c-408f-92c0-4a3a03e194b6,INDIVIDUAL,1,1,1,1933177.0,7.15,0.0,19483.98,1339768.1,0.0,0.0,0.8739807247260533,0
903cb56c-ad0b-4caf-88c1-bea1cb6b9280,INDIVIDUAL,1,1,1,1397053.0,,0.0,22992.0,556049.0476190476,0.0,0.0,0.8347273285952572,0
905c22c6-802b-446a-9d28-7f6562143f5d,INDIVIDUAL,1,1,1,3199579.0,6.361,0.34,85369.15,503345.3636363637,5536799.0,22.0,0.9993958011888888,0
906381f1-cb0d-4708-adcb-d90da49edd8e,INDIVIDUAL,1,1,1,344320.0,,0.0,19665.76,809835.8,0.0,0.0,0.2882820578402936,0
906d0dc3-6122-4749-9d8f-84874fe1638c,INDIVIDUAL,1,1,1,2048101.0,2.166,0.0,95472.5,1011059.6190476189,0.0,0.0,0.594059043166954,0
907f705b-aa5f-4181-b9b5-229a46948a38,INDIVIDUAL,1,1,1,2658781.0,21.154,0.0,59069.83,1660999.3295454546,0.0,0.0,0.9973135532597863,0
90acfd50-3a40-41b3-be8f-9c69832f90b5,INDIVIDUAL,1,1,1,70787.0,,0.18,9665.51,67658.57142857143,473610.0,9.0,0.3486742141084765,0
90c8b888-4dd9-4b60-905c-63e8a103016f,INDIVIDUAL,1,1,1,1034883.0,2.724,0.0,7981.0,452033.75,0.0,0.0,0.4469482048006505,0
90dbf7e2-a89b-4ece-95c4-6cee1885c257,BUSINESS,0,1,1,,,1.0,19472.0,19472.0,19472.0,1.0,0.09523970297698521,0
90e91f9a-4e3b-41d0-b917-62024afa3802,INDIVIDUAL,1,1,1,1305036.0,1.995,0.0,4537.24,1793015.5595238095,0.0,0.0,0.8208122362377909,0
90fb7445-31e1-4f3d-bfa4-823d431d8f22,INDIVIDUAL,1,1,1,1388554.0,1.822,1.0,1673.0,1673.0,1673.0,1.0,0.33199361653845477,0
910a02fb-7686-485b-9d55-379ad347537e,INDIVIDUAL,1,1,1,,,0.23,59023.25,446890.28571428574,3128232.0,11.0,0.19803344749977658,0
910ddb25-48a6-44ea-ac7a-585dcfa1052b,INDIVIDUAL,1,1,1,1678570.0,2.224,0.68,190099.3,769982.0588235294,13089695.0,41.0,0.9990794587675838,0
911c00b9-99b7-4542-bd7d-ee89f28cc079,INDIVIDUAL,1,1,1,2339389.0,4.552,1.0,7969.0,7969.0,7969.0,1.0,0.8688368839758257,0
91510462-1c22-46d6-bffb-8facd93aaeea,INDIVIDUAL,1,1,1,1272403.0,3.259,0.0,17037.89,796973.5375,0.0,0.0,0.2991720806539772,0
915824af-2cea-46f6-9f27-439c0a642c9f,INDIVIDUAL,1,1,1,1369864.0,2.384,0.0,114248.0,1290289.2263736264,0.0,0.0,0.7047903132069985,0
916336c7-4f7a-4b61-a430-d244949057b0,INDIVIDUAL,1,1,1,1154345.0,,0.0,53924.59,395447.0,0.0,0.0,0.17372897417289482,0
917eaf22-5c6f-44a3-9c40-bdcc960114cf,INDIVIDUAL,1,1,1,781815.0,4.883,0.0,51807.04,568963.5,0.0,0.0,0.5463905383059648,0
918e6d74-88d1-4557-95ff-a9a53d4ca9b1,INDIVIDUAL,1,1,1,1660686.0,,0.22,41795.21,289581.125,2316649.0,12.0,0.7734208712798866,0
919340db-f5b7-4a93-ba67-2bd153758645,INDIVIDUAL,1,1,1,2298211.0,5.943,0.08,3885.46,48707.0,194828.0,4.0,0.9622136946852626,0
91936592-1abd-46a8-84e2-bf380d817a3d,INDIVIDUAL,1,1,1,1187706.0,6.112,0.35,36204.31,190172.0769230769,2472237.0,22.0,0.9879280276412533,0
91bcfdb6-653f-4bc9-b824-5a680a34e9e3,INDIVIDUAL,1,1,1,275702.0,,0.0,17705.88,496217.0,0.0,0.0,0.05877245019588384,0
91c3c2db-105d-48b0-814b-10e744c5d5d2,INDIVIDUAL,1,1,1,281.0,-1.317,0.0,67357.76,279655.0,0.0,0.0,0.16987293568299028,0
91d0cb9a-245d-4fa6-8ec1-b21d0080d28e,INDIVIDUAL,1,1,1,1995825.0,,0.0,86617.87,664659.5714285715,0.0,0.0,0.4101677205651569,0
91dff6cf-6d5b-4b18-bd84-1384047845f1,INDIVIDUAL,1,1,1,6424795.0,6.928,0.0,114014.0,1511768.2461538462,0.0,0.0,0.9985479681486482,0
921fd566-4694-42f4-bc51-6c663ac764f0,INDIVIDUAL,1,1,1,284727.0,,0.0,35.0,1151225.4761904762,0.0,0.0,0.4216253001885253,0
922d8084-09c3-427e-903f-6d0f35d383e0,INDIVIDUAL,1,1,1,,,0.0,10930.78,1018741.0,0.0,0.0,0.17319375947397253,0
923956d6-a2c9-4e7d-a360-9c066f73a505,INDIVIDUAL,1,1,1,2186707.0,,0.0,122809.2,666678.5,0.0,0.0,0.8162494837865024,0
925ed5f8-2e11-4b5e-9ad9-b62679512e11,INDIVIDUAL,1,1,1,1984937.0,11.977,0.0,67118.02,345977.4166666667,0.0,0.0,0.8279646691099829,0
9262bc4a-465b-44e9-a454-5176233556e0,INDIVIDUAL,1,1,1,1425036.0,7.406,0.0,1216.95,741293.0,0.0,0.0,0.6873325234669494,0
92784069-e16c-4012-865e-b48642b335df,INDIVIDUAL,1,1,1,2086565.0,2.139,0.27,58993.76,315569.7777777777,2840128.0,12.0,0.8609088488388499,0
9292990a-4afc-4c81-9a2e-ce23ee6de4b3,INDIVIDUAL,1,1,1,942401.0,3.202,0.0,57607.28,505989.14285714284,0.0,0.0,0.3221093248804854,0
929b8f12-a9fe-420a-a78b-1e350b911417,INDIVIDUAL,1,1,1,2537574.0,17.705,0.5,154319.49,659899.5333333333,9898493.0,29.0,0.9999673039264771,0
92cf9671-2f76-4e65-9823-2520864b9d64,INDIVIDUAL,1,1,1,2388317.0,3.394,0.24,90403.58,592645.6666666666,5333811.0,14.0,0.9869616861262824,0
93102638-32cf-4bb8-a5e8-d8e407cf294c,INDIVIDUAL,1,1,1,3424862.0,30.309,0.0,19743.83,1315442.2,0.0,0.0,0.9999648038333158,0
9317730a-6be7-445f-8ac5-0c5ac4a1ce6a,INDIVIDUAL,1,1,1,1221603.0,106.226,0.0,95354.62,897095.7333333334,0.0,0.0,0.9999999998998879,1
9320c82f-e66b-4a7b-bd4f-1c0984a266b6,INDIVIDUAL,1,1,1,19475.0,,0.08,14693.47,266581.5,533163.0,2.0,0.06326131291509642,0
9322f3d6-5b31-4c73-99de-21211cd05140,INDIVIDUAL,1,1,1,,,0.0,38759.76,1154302.35,0.0,0.0,0.3035076908389229,0
93946e69-6d1f-45cf-bae4-e6d251defee6,INDIVIDUAL,1,1,1,1688025.0,3.227,0.0,122097.47,575602.3571428572,0.0,0.0,0.36769790784484474,0
939ab033-0477-47fc-ac82-278d6d9aac3e,INDIVIDUAL,1,1,1,2240013.0,3.842,0.0,545.0,974433.75,0.0,0.0,0.7332615685356182,0
93cf109c-bf2f-4142-ba82-21adf2bbf7b9,INDIVIDUAL,1,1,1,2546034.0,13.542,0.0,66976.35,425246.6666666667,0.0,0.0,0.9348515285684403,0
93f4034e-1e6d-438a-a477-af788187cdad,INDIVIDUAL,1,1,1,,,0.19,18603.46,98997.0,395988.0,4.0,0.06801249795129326,0
93faf8ee-2bc6-47f3-a7a9-0ba85d734e6f,INDIVIDUAL,1,1,1,4158.0,,0.0,13554.03,785752.4,0.0,0.0,0.08225835903857394,0
941014c1-bd22-40ed-8ef8-ec7bfe9ed73a,INDIVIDUAL,1,1,1,,,0.0,51204.01,334858.0,0.0,0.0,0.11154588686160388,0
9479d77a-264f-4a98-8177-b29d3425e598,INDIVIDUAL,1,1,1,3263112.0,6.725,0.0,4.28,1080541.0,0.0,0.0,0.9053552791646454,0
948388e1-0109-45f7-9ba5-ef9ba0edb8af,INDIVIDUAL,1,1,1,492587.0,,0.25,47784.94,308554.2,3085542.0,13.0,0.8206499077395686,0
9484268f-58fd-4d94-ae68-b907c8e8720c,INDIVIDUAL,1,2,2,1925076.0,9.747,0.0,76297.7,881369.5454545454,0.0,0.0,1.0,1
94a955e3-b679-4510-a0c8-8d2fae5180ad,INDIVIDUAL,1,1,1,4870.0,-0.571,0.0,2286.5,472791.5,0.0,0.0,0.7201124458788848,0
94d808ea-a37a-4790-9a8e-9a9e325b4d74,BUSINESS,0,1,1,1265486.0,8.75,0.31,99150.18,508734.8333333333,6104818.0,17.0,0.9735431276310631,0
94d8e39a-f9e4-4e1a-804b-8c8422fab8b7,INDIVIDUAL,1,1,1,1894669.0,1.47,0.1,22939.44,231360.6,1156803.0,5.0,0.7236045971898856,0
950059c8-d004-4a2a-acd8-3d6b313a5cc6,INDIVIDUAL,1,1,1,2894757.0,5.501,0.09,4955.45,67075.5,268302.0,5.0,0.7584022342096673,0
9504456f-b7b1-4b37-8254-73ae6e5cf7b6,INDIVIDUAL,1,1,1,,,0.0,20810.07,908408.7777777778,0.0,0.0,0.6215280323849545,0
951342b3-dd00-4694-9d3c-4c523e92fa6c,INDIVIDUAL,1,1,1,2211610.0,5.346,0.09,8796.69,95192.75,380771.0,4.0,0.939189668713142,0
9522d3ee-33ac-4c35-a8bc-7b4f194bc5e0,INDIVIDUAL,1,1,1,2050851.0,7.047,1.0,4865.0,4865.0,4865.0,1.0,0.8144199559956808,0
9536a48f-fbf1-4658-ae54-dc592880eb6a,INDIVIDUAL,1,1,1,1309072.0,2.518,0.0,32234.89,679161.1818181819,0.0,0.0,0.25210093186756416,0
95531864-baf6-4ec7-ad76-5bd69a67d0ec,INDIVIDUAL,1,1,1,1877093.0,12.403,0.27,56087.79,370980.7,3709807.0,17.0,0.9955057661487722,0
956f5ca0-590d-4c93-9ff3-e3433545a583,INDIVIDUAL,1,1,1,938342.0,,0.37,74435.91,442362.0,4423620.0,21.0,0.8159606262708349,0
957c4439-d2fa-4529-a4bb-6839af7a3d08,INDIVIDUAL,1,1,1,1480306.0,5.344,0.0,3734.37,624454.4705882353,0.0,0.0,0.9146484728379466,0
957cbb1b-97ab-4d2b-93c1-a3ce210fd710,INDIVIDUAL,1,1,1,1819561.0,13.078,0.0,77959.77,584698.25,0.0,0.0,0.9709938924438473,0
95864834-bff7-47e7-bf2d-2873eabf11c5,INDIVIDUAL,1,1,1,46844.0,,0.0,16619.0,897599.0,0.0,0.0,0.252947885798972,0
958989e5-7886-4662-99ba-8de285f15393,INDIVIDUAL,1,1,1,928722.0,3.043,0.0,28209.02,238337.42857142858,0.0,0.0,0.047629377960414034,0
959be03b-14af-4567-a26a-f14cba9a133b,INDIVIDUAL,1,1,1,2381310.0,18.882,0.0,72926.71,1026973.1428571428,0.0,0.0,0.9811662027061054,0
95c41148-3f4b-47fc-8521-950c43e3ac4d,INDIVIDUAL,1,1,1,126156.0,,1.0,381.0,381.0,381.0,1.0,0.20184879839297215,0
95cee999-f14a-4101-916d-d0334b9e53ac,INDIVIDUAL,1,1,1,2191043.0,3.174,0.0,41224.06,2214782.0317460317,0.0,0.0,0.9876565123640368,0
95f2a521-e341-4797-b453-634fdc49a68a,INDIVIDUAL,1,1,1,3996806.0,8.447,0.0,41541.53,2275173.3636363638,0.0,0.0,0.999200796806086,0
96130c7c-6e9d-483d-bb18-e4c19a49d57b,INDIVIDUAL,1,1,1,1366659.0,6.009,0.0,64371.71,817890.2064102564,0.0,0.0,0.39673516846813306,0
963465cf-904d-4bb1-8ff2-dc9f73b11a39,INDIVIDUAL,1,1,1,,,0.28,22803.97,111169.375,889355.0,10.0,0.4393931628969698,0
96373dd0-68c9-4e62-b650-fc8efd813ebf,INDIVIDUAL,1,1,1,54741.0,,0.93,2023.0,2167.5,4335.0,2.0,0.2794700895271079,0
969305ba-38e3-4211-a35b-2d6aaa6de0c8,INDIVIDUAL,1,1,1,,,0.36,19617.68,82674.5,165349.0,2.0,0.027314253065245736,0
96a9efad-3bf6-4a58-8b3e-1f994a685afa,INDIVIDUAL,1,1,1,44335.0,,0.34,44612.24,200967.53333333333,3014513.0,20.0,0.7806134656412758,0
96c94a65-d8a7-4dc0-a705-cf239a07ff37,INDIVIDUAL,1,1,1,4.0,-1.045,0.0,24639.12,462847.4666666667,0.0,0.0,0.15437094466101275,0
96cdb86a-4030-4606-9da6-0f8cf65c91d3,INDIVIDUAL,1,1,1,2211610.0,35.398,0.12,52140.75,417126.0,2502756.0,6.0,0.9996438191234512,0
96d50468-7a8b-4b17-a9d3-dc17bbce34b1,INDIVIDUAL,1,1,1,2259933.0,3.98,0.15,76926.01,1011027.6,5055138.0,10.0,0.8449580699077512,0
96d8189e-4053-43f7-a4b3-2c3fc178a159,INDIVIDUAL,1,1,1,1032772.0,2.19,0.0,112825.36,1114110.568627451,0.0,0.0,0.537208840351263,0
9705843f-6906-4017-8696-f1fac3f6e31e,INDIVIDUAL,1,1,1,699678.0,,0.0,19249.88,224806.5,0.0,0.0,0.15179994602017724,0
9706122a-fc57-4567-990c-f82d1654cfb0,INDIVIDUAL,1,1,1,1464497.0,7.49,0.0,142.55,2478952.662464986,0.0,0.0,0.970591334138702,0
97297250-e997-4c14-9e7a-a31042672e49,INDIVIDUAL,1,1,1,1097952.0,5.86,0.0,4850.8,1011517.5327380953,0.0,0.0,0.6373882127727059,0
972f6508-90d2-4550-8861-ddc6e8235d9c,INDIVIDUAL,1,1,1,3433461.0,,0.06,213.62,3860.5,7721.0,2.0,0.7026474638576331,0
9741e938-7572-4443-a57c-997434d60db2,BUSINESS,0,1,1,841377.0,7.124,0.09,33002.32,420543.8,2102719.0,5.0,0.7646314100261385,0
976ed368-b5bb-419f-8bf3-06332695f59e,INDIVIDUAL,1,1,1,1826924.0,4.263,0.0,144.0,425196.6666666667,0.0,0.0,0.7728693622409167,0
977acc4b-dce7-4aef-80fe-ae2d9e30de39,INDIVIDUAL,1,1,1,2239233.0,8.859,0.35,83608.39,619384.5714285715,4335692.0,17.0,0.9922577322708845,0
97e7a554-dfd5-42db-bce9-4620bd71fa0d,INDIVIDUAL,1,1,1,,,0.08,11075.52,168901.75,675607.0,4.0,0.132127048644926,0
98104f1f-406d-462a-8257-4ed7be405f81,INDIVIDUAL,1,1,1,1193255.0,-0.084,0.0,3214.0,791447.7636363637,0.0,0.0,0.4678991204632803,0
982853db-0453-40fc-90bd-8ee6b9caaa11,INDIVIDUAL,1,1,1,,,0.0,65029.38,1553410.1153846155,0.0,0.0,0.08944129889963569,0
9840612f-da01-49b7-873d-6db2e832fb80,INDIVIDUAL,1,1,1,1029455.0,3.366,0.0,90608.22,409230.53846153844,0.0,0.0,0.5727775834521759,0
984f048e-22fa-476b-b1d4-d4cd731f7e7b,INDIVIDUAL,1,1,1,490642.0,,0.0,490642.0,490642.0,0.0,0.0,0.22068630128448374,0
985e0f1d-b9a8-41dc-bbd1-42081a63cc64,INDIVIDUAL,1,1,1,968905.0,131.541,0.0,3561.31,314001.63636363635,0.0,0.0,0.9999999999826468,1
987b26c7-c4f7-4211-9818-ed03aed627b8,INDIVIDUAL,1,1,1,,,0.0,161957.46,2424523.4285714286,0.0,0.0,0.839672588557453,0
987e19d9-d5e6-4640-a271-893ff2429d02,INDIVIDUAL,1,1,1,1554628.0,4.182,0.0,104739.75,1003023.8888888889,0.0,0.0,0.32662974987060517,0
98993478-61a0-485c-beb0-4064218068f7,INDIVIDUAL,1,1,1,,,0.0,371.0,429597.625,0.0,0.0,0.022192705456580492,0
9899f293-c99e-4de2-afd3-30cc8a663017,INDIVIDUAL,1,1,1,,,0.0,33270.25,250319.0,0.0,0.0,0.14639146965327152,0
98a6a32b-908f-462a-a1e8-1116b61aaeae,INDIVIDUAL,1,1,1,,,0.25,56628.5,302018.6666666667,906056.0,3.0,0.18555666776273003,0
98c4fb1b-09f5-4e2a-87fa-9d5fd6905ed6,INDIVIDUAL,1,1,1,753159.0,0.239,0.0,58573.94,1025034.7174825175,0.0,0.0,0.4702686491511753,0
98cf0eea-4671-4d7e-aed2-970e84b88e06,INDIVIDUAL,1,1,1,71.0,,1.0,189380.0,189380.0,189380.0,1.0,0.08249211291654894,0
98e09e18-7753-4ea0-9253-a73d0fe93d65,BUSINESS,0,1,1,992555.0,,0.16,35335.22,277633.875,2221071.0,9.0,0.7540575048756537,0
98e5ab15-a5cc-4c98-8c92-e2fb31669d46,INDIVIDUAL,1,1,1,1189354.0,100.861,1.0,546362.0,546362.0,546362.0,1.0,0.9999999985240029,1
99042663-6a81-4c0e-ab98-4ca1be86d5d4,BUSINESS,0,1,1,585107.0,5.223,1.89,229309.27,932652.8235294118,15855098.0,117.0,0.9999999986077104,1
99069203-5e80-420b-89aa-13f69b106fb0,INDIVIDUAL,1,1,1,,,0.0,3567.57,46378.4,0.0,0.0,0.07215236867295934,0
993fbadc-5531-446d-98fa-7ff6ac0853b7,INDIVIDUAL,1,1,1,48697.0,,0.0,8386.15,78727.14285714286,0.0,0.0,0.013212851754443384,0
9941bf59-b620-4306-b71f-7c20e91f0e39,INDIVIDUAL,1,1,1,828240.0,2.484,0.22,157760.79,706167.3333333334,2118502.0,3.0,0.7486552145883396,0
99431249-e841-45b9-98cc-6d0651c6f20c,INDIVIDUAL,1,1,1,1234185.0,8.519,0.0,90302.25,410230.2,0.0,0.0,0.9043014438492201,0
99558fc3-1b86-4250-bffc-7f136555dbec,BUSINESS,0,1,1,1062486.0,1.974,0.48,96348.18,400017.0,6400272.0,31.0,0.995390997638627,0
9977abdc-aa22-4f0e-a413-4098d1efab75,INDIVIDUAL,1,1,1,2268300.0,6.134,0.0,22528.61,920730.2857142857,0.0,0.0,0.7888257529041031,0
997d18f0-1b7c-47a1-b12a-3f02c3b9c79f,INDIVIDUAL,1,1,1,1357942.0,3.332,0.04,6651.69,163441.5,326883.0,2.0,0.6953078936282776,0
998b0081-1bba-416b-aadb-2f7f5570b3fd,INDIVIDUAL,1,2,2,2648937.0,2.904,0.0,12718.96,2059156.8791666667,0.0,0.0,1.0,1
99c672c7-18d9-4270-a589-5587b299d8f9,INDIVIDUAL,1,1,1,1066747.0,3.015,0.21,67405.53,341842.3333333333,4102108.0,13.0,0.9684538095336066,0
99c8b056-c74d-433f-bc62-c0916f4d93af,INDIVIDUAL,1,2,2,1473724.0,1.072,0.39,107684.84,513573.8461538461,6676460.0,21.0,1.0,1
99eecdb4-5069-4d97-874f-bfbd2dc3f28a,INDIVIDUAL,1,1,1,718575.0,3.42,0.55,77632.9,334098.75,5345580.0,35.0,0.9935610504577979,0
99fa7276-eb9a-45b5-b1f3-4b62e6f6c22d,INDIVIDUAL,1,1,1,3686403.0,5.076,0.0,6435.54,634760.75,0.0,0.0,0.9769769502011635,0
9a13047c-7f81-423b-8aa5-e3b305964ff6,INDIVIDUAL,1,1,1,1609878.0,13.337,0.0,3181.38,1708928.0,0.0,0.0,0.9823619026850748,0
9a141195-4063-4ba9-ad96-04323cf57c09,BUSINESS,0,1,1,944572.0,,0.12,27670.24,237832.3333333333,1426994.0,6.0,0.22137529816916227,0
9a2ccec2-99ad-4a28-a2fa-d7e6ebbcad30,INDIVIDUAL,1,1,1,,,0.0,13677.72,1164203.8974358975,0.0,0.0,0.3836674284094753,0
9a4f19fa-f951-4ca7-aa6c-966a525475de,INDIVIDUAL,1,1,1,1461629.0,3.432,0.0,46577.23,422522.0,0.0,0.0,0.698859383320811,0
9a77f00f-bc97-47c9-ba75-637a625b7878,INDIVIDUAL,1,1,1,2619162.0,5.929,0.09,2030.86,23558.0,117790.0,4.0,0.8931678069420038,0
9a870a24-651d-4cd9-ae62-1b8c60a87042,INDIVIDUAL,1,1,1,1523900.0,2.976,0.22,7243.92,50190.0,100380.0,3.0,0.6191126017200691,0
9a8e448a-74cd-4133-b60d-1bd04446014c,INDIVIDUAL,1,1,1,1201997.0,3.892,0.09,3504.7,40304.0,80608.0,2.0,0.4247895719221374,0
9a98ac45-4083-408e-b689-550bdbb806d5,INDIVIDUAL,1,1,1,,,0.0,93777.59,372746.23529411765,0.0,0.0,0.40014182318754093,0
9ab92d2f-7944-4202-9490-3d9b932dda97,INDIVIDUAL,1,1,1,812480.0,0.471,0.0,169814.57,733604.3125,0.0,0.0,0.18947706104553455,0
9ac3461c-82da-42ca-9fb7-6c317c1bedb9,INDIVIDUAL,1,1,1,932608.0,2.651,0.0,17710.1,391822.5,0.0,0.0,0.2637451465249906,0
9ad4273c-d3af-4c51-8751-6d4e36c15f2c,INDIVIDUAL,1,2,2,33090.0,,0.0,1589.35,155048.44444444444,0.0,0.0,1.0,1
9ae10286-a0f3-4273-80f0-e2e4464cc4a5,INDIVIDUAL,1,1,1,263732.0,0.053,0.0,12599.96,235969.42857142858,0.0,0.0,0.286803801989326,0
9af8297f-6819-4331-9388-0f27c8a5a575,INDIVIDUAL,1,1,1,968905.0,6.035,0.08,3561.31,43244.5,172978.0,4.0,0.2669266798367872,0
9afa1308-f04c-4690-b119-15dc6fbdacfc,BUSINESS,0,2,2,1292137.0,1.488,0.3,23056.51,77404.0,154808.0,2.0,1.0,1
9b0efacc-ca70-4de6-bb94-263e9e9cce8c,INDIVIDUAL,1,1,1,2203052.0,12.705,0.0,504.13,400317.17948717944,0.0,0.0,0.6747098572325991,0
9b29c501-9f5d-4970-a723-4e521ade5cdb,INDIVIDUAL,1,1,1,1401706.0,8.02,0.0,11306.95,950517.5227272727,0.0,0.0,0.8581400723460743,0
9b36ac2e-7c08-4d3b-afb2-25db7ac3d41a,INDIVIDUAL,1,1,1,1513082.0,4.382,0.0,50421.56,299648.1,0.0,0.0,0.31566480672192954,0
9b377b57-5132-4b01-92c3-de1cd7db0be5,INDIVIDUAL,1,1,1,530269.0,,0.07,33224.71,642344.3333333334,1927033.0,4.0,0.32080135893815453,0
9b3b145d-bf16-4bdb-931f-4267981dbc49,INDIVIDUAL,1,1,1,1117963.0,2.216,1.0,80218.0,80218.0,80218.0,1.0,0.5227506316327045,0
9b5cedf9-fdc5-4121-9ba4-2808639653d1,INDIVIDUAL,1,1,1,470886.0,0.857,0.0,29399.93,977265.5,0.0,0.0,0.24187376945527878,0
9b5d8f82-2efc-4b73-ba3f-bae1f07e2b42,INDIVIDUAL,1,1,1,314727.0,,0.0,95714.32,556510.4,0.0,0.0,0.2465737562907194,0
9b7f5b89-5d1c-409d-975f-5d0086c81453,INDIVIDUAL,1,1,1,835421.0,,0.19,50513.42,446373.7142857143,3124616.0,11.0,0.6341993510801252,0
9b982799-f81d-406b-94e2-1861c98c9ade,INDIVIDUAL,1,1,1,,,0.0,28644.88,119762.86666666667,0.0,0.0,0.17815007063093224,0
9bab8b7f-e17c-40b5-87ac-b04db76fd57e,INDIVIDUAL,1,1,1,26185.0,,0.0,591.54,223934.7857142857,0.0,0.0,0.17225539894233036,0
9bc1c0db-b38c-4788-abcf-9355fa1f97c3,INDIVIDUAL,1,1,1,1288496.0,28.131,0.44,29874.94,141194.66666666666,1694336.0,24.0,0.9996246069444649,0
9bcdb8ef-3317-4a40-b7ab-da7decde463d,INDIVIDUAL,1,1,1,1248768.0,4.175,0.0,216407.92,1089645.797385621,0.0,0.0,0.7053173295372627,0
9bd0079d-9f61-4137-a229-bae7681e18f2,INDIVIDUAL,1,1,1,10388.0,-0.155,0.15,17112.68,131095.375,1048763.0,9.0,0.58336894700617,0
9bdf7b9e-0095-4837-8caf-85e451b3d677,INDIVIDUAL,1,1,1,712645.0,1.062,0.0,32691.27,1317856.4910714286,0.0,0.0,0.64430922765822,0
9be87a9a-9c24-496b-9cae-9de922f4b88e,INDIVIDUAL,1,1,1,1734100.0,1.399,0.0,818.34,526902.2222222222,0.0,0.0,0.24277536412573636,0
9bfbc7ef-2559-4406-9e15-2669c86f2078,INDIVIDUAL,1,1,1,182222.0,-0.572,1.0,200017.0,200017.0,200017.0,1.0,0.22900781448363422,0
9c07599a-7e55-4992-88ac-2631749f3478,INDIVIDUAL,1,2,2,741927.0,,1.0,343.0,343.0,343.0,1.0,1.0,1
9c0bf13e-6100-4e9a-8095-cee7f217c2cc,INDIVIDUAL,1,1,1,26185.0,,0.0,591.54,223934.7857142857,0.0,0.0,0.3469798225757059,0
9c1437b2-075d-44bd-9c44-8ee2ced9efe6,INDIVIDUAL,1,1,1,1495637.0,12.004,0.0,171064.0,605488.1818181819,0.0,0.0,0.9618985950863195,0
9c28caac-6716-4390-9269-7cec4ebf2947,INDIVIDUAL,1,1,1,1611175.0,15.085,0.0,62437.5,791121.7,0.0,0.0,0.9690106358187226,0
9c293298-e532-49a7-a145-2bce20c97521,INDIVIDUAL,1,2,2,1537913.0,36.125,0.0,123249.18,683212.5,0.0,0.0,1.0,1
9c2eabf1-5db4-4819-95b0-66cd7c88d919,BUSINESS,0,2,2,1627503.0,,0.0,26468.63,104444609.44285715,0.0,0.0,1.0,1
9c345833-ba5d-42da-a81e-5c903b505651,INDIVIDUAL,1,1,1,1586426.0,,0.0,43698.25,489420.4,0.0,0.0,0.6163947003461907,0
9c733e22-ca7b-4923-8f5e-0dcf4fea690a,INDIVIDUAL,1,2,2,2947448.0,5.654,0.0,107684.84,1404351.358974359,0.0,0.0,1.0,1
9c86880f-d69f-4018-8f60-b2b278b4c6d6,INDIVIDUAL,1,1,1,2335847.0,6.037,0.0,45750.3,895808.7012987012,0.0,0.0,0.9204154830450766,0
9c869f80-0a13-4c6a-a856-29eb364b159e,INDIVIDUAL,1,1,1,1587819.0,38.358,0.0,71132.0,447115.45454545453,0.0,0.0,0.9997047012248739,0
9cbbb608-af9e-4fb5-94a4-6a4e34879886,INDIVIDUAL,1,1,1,,,0.0,56059.32,1238755.5208333335,0.0,0.0,0.20476841920405872,0
9ccd19ad-c46b-497a-9b77-ad2e11cbc123,INDIVIDUAL,1,1,1,117456.0,,0.15,3958.15,25671.4,128357.0,4.0,0.10383170396616208,0
9cd5279a-f4a5-4006-90ff-bc6460f93889,INDIVIDUAL,1,1,1,,,0.0,25323.33,151538.0,0.0,0.0,0.03371605926044103,0
9cf2c684-79d9-46fd-a4dc-3916501f3826,INDIVIDUAL,1,1,1,1544513.0,6.816,0.0,30264.5,472968.8181818182,0.0,0.0,0.5012117562471783,0
9cf688d5-0a42-4fa1-b63f-cc2d0135d0ef,INDIVIDUAL,1,1,1,61541.0,,0.0,10867.87,734992.1666666666,0.0,0.0,0.03928186607430394,0
9d352ebe-7c72-48d7-b872-fac7158c8373,BUSINESS,0,1,1,,,1.0,1.0,1.0,1.0,1.0,0.18922708571400415,0
9d434e2f-a7e2-43fb-b91d-8e3fab6e21c8,INDIVIDUAL,1,1,1,1841833.0,4.15,0.58,142406.6,589970.2,8849553.0,34.0,0.9997876439829618,0
9d7a14a2-bea1-49a3-9632-f0f3b004c764,INDIVIDUAL,1,1,1,1906498.0,5.199,0.0,116113.42,633663.9327731093,0.0,0.0,0.9387486800428645,0
9d942a3b-3797-460d-84cf-a93895f238e9,INDIVIDUAL,1,1,1,7565.0,8.001,0.0,16184.86,109132.2,0.0,0.0,0.09394366046996638,0
9d98213d-2a02-4415-a0bf-b9a3d8d830d2,INDIVIDUAL,1,1,1,1754427.0,10.305,0.25,3370.71,20465.0,40930.0,3.0,0.9316009071276412,0
9dae0946-7a12-47b5-9622-af672fc75a1d,INDIVIDUAL,1,1,1,1437665.0,,0.0,130110.18,517160.64705882355,0.0,0.0,0.7519479690964682,0
